25978126,间谍同盟 Allied,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2402069220.jpg,罗伯特·泽米吉斯,斯蒂文·奈特,"['布拉德·皮特', '玛丽昂·歌迪亚', '马修·古迪', '丽兹·卡潘', '夏洛特·霍普', '拉菲·卡西迪', '杰瑞德·哈里斯', '克里斯蒂安·鲁贝克', '丹尼尔·贝茨', '安格斯·肯尼迪', '贾森·马修森', '大卫·邦纳维尔']","['剧情', '动作', '爱情', '战争']", ,"
","['2016-11-30(中国大陆)', '2016-11-23(美国)']",124分钟, 同盟鹣鲽(台) / 伴谍同盟(港) / 同盟 / 五秒钟的沉默 / 盟军谍影 / Five Seconds of Silence,http://www.alliedmovie.com,6.9
1295644,这个杀手不太冷 Léon,-1994,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p511118051.jpg,吕克·贝松,吕克·贝松,"['让·雷诺', '娜塔莉·波特曼', '加里·奥德曼', '丹尼·爱罗', '麦温']","['剧情', '动作', '犯罪']", 法国, 英语 / 意大利语 / 法语,['1994-09-14(法国)'],133分钟(国际版), 杀手莱昂 / 终极追杀令(台) / 杀手里昂 / Leon / Leon: The Professional,http://www.imdb.com/title/tt0110413,9.4
25911694,摆渡人,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2390687452.jpg,张嘉佳,张嘉佳,"['梁朝伟', '金城武', '陈奕迅', '杨颖', '张榕容', '杜鹃', '熊黛林', '大鹏', '马苏', '崔志佳', '贾玲', '李宇春', '鹿晗', '欧弟', '纳豆', '金士杰', '柯佳嬿', '李灿森', '喜翔', '曹可凡', '吴艺璇']","['喜剧', '爱情']", 中国大陆 / 香港, 汉语普通话,['2016-12-23(中国大陆)'],128分钟, 酒国英雄之摆渡人 / 摆渡之人 / See You Tomorrow,http://www.imdb.com/title/tt3824950,4
1292213,大话西游之大圣娶亲 西遊記大結局之仙履奇緣,-1995,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p648365452.jpg,刘镇伟,刘镇伟,"['周星驰', '吴孟达', '朱茵', '蔡少芬', '蓝洁瑛', '莫文蔚', '罗家英', '刘镇伟', '陆树铭', '李健仁']","['喜剧', '动作', '爱情', '奇幻', '冒险']", 香港 / 中国大陆, 粤语 / 汉语普通话,"['2014-10-24(中国大陆)', '1995-02-04(香港)']",95分钟, 西游记完结篇仙履奇缘 / 齐天大圣西游记 / 大话东游之二 / A Chinese Odyssey Part Two - Cinderella,http://www.imdb.com/title/tt0114996,9.1
1292220,情书 Love Letter,-1995,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p449897379.jpg,岩井俊二,岩井俊二,"['中山美穗', '丰川悦司', '酒井美纪', '柏原崇', '范文雀', '篠原胜之', '光石研', '小栗香织', '酒井敏也', '铃木庆一', '田口智朗', '神户浩', '加贺麻理子', '中村久美', '盐见三省', '铃木兰兰']","['剧情', '爱情']", 日本, 日语,['1995-03-25(日本)'],117分钟, When I Close My Eyes / Letters of Love,http://www.imdb.com/title/tt0113703,8.8
1309163,恋恋笔记本 The Notebook,-2004,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p483604864.jpg,尼克·卡索维茨,扬·萨尔迪,"['瑞恩·高斯林', '瑞秋·麦克亚当斯', '吉娜·罗兰兹', '詹姆斯·加纳', '斯塔尔勒塔·杜波利斯', '凯文·康诺利', '希瑟·沃奎斯特', '杰弗里·奈特', '琼·艾伦']","['剧情', '爱情']", 美国, 英语,['2004-06-25(美国)'],123分钟, 深情日记 / 写我情真 / 手札情缘 / 忘了·忘不了 / 恋恋记事本 / 恋爱日记,http://www.imdb.com/title/tt0332280,8.5
26862259,乘风破浪,-2017,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2408407697.jpg,韩寒,韩寒,"['邓超', '彭于晏', '赵丽颖', '董子健', '金士杰', '易小星', '张本煜', '李荣浩', '高华阳', '李淳', '孙伊涵', '熊黎', '李春嫒', '潘米', '马达加斯加', '金毛期期', '孙启恒', '孙强', '彭菲茗', '贾川西', '张国庆', '程诚', '白珞力', '方励', '郭佳杰', '冷海鸣']","['剧情', '喜剧']", 中国大陆, 汉语普通话,['2017-01-28(中国大陆)'],102分钟, Duckweed,http://www.imdb.com/title/tt6461514,7
24827545,大唐荣耀,-2017,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2423714770.jpg,刘国楠,刘芳,"['景甜', '任嘉伦', '万茜', '舒畅', '秦俊杰', '茅子俊', '于小伟', '王劲松', '卢星宇', '秦汉', '刘威葳']","['剧情', '爱情', '古装']", 中国大陆, 汉语普通话,['2017-01-29(中国大陆)'],,,http://www.imdb.com/title/tt6492378,7
26280528,从你的全世界路过,-2016,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2382076389.jpg,张一白,张嘉佳,"['邓超', '白百何', '杨洋', '张天爱', '岳云鹏', '杜鹃', '柳岩', '廖学秋', '曹卫宇', '汪启楠', '安韩瑾', '潘肖', '曹涤非', '朱红', '刘乐思', '蓝可', '梁超', '张爱钦', '张美娥']","['喜剧', '爱情']", 中国大陆, 汉语普通话,['2016-09-29(中国大陆)'],113分钟, I Belonged to You,http://www.imdb.com/title/tt6074202,5.3
26879060,情圣,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2409022364.jpg,宋晓飞 ,李潇,"['肖央', '闫妮', '小沈阳', '乔杉', '艾伦', '代乐乐', '常远', '李成敏', '车晓', '田雨']",['喜剧'], 中国大陆, 汉语普通话,['2016-12-30(中国大陆)'],113分钟, Some Like It Hot,http://www.imdb.com/title/tt6398666,6.1
1291546,霸王别姬,-1993,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910813120.jpg,陈凯歌,芦苇,"['张国荣', '张丰毅', '巩俐', '葛优', '英达', '蒋雯丽', '吴大维', '吕齐', '雷汉', '尹治', '马明威', '费振翔', '智一桐', '李春', '赵海龙', '李丹', '童弟', '沈慧芬']","['剧情', '爱情', '同性']", 中国大陆 / 香港, 汉语普通话,['1993-01-01(香港)'],171 分钟, 再见，我的妾 / Farewell My Concubine,http://www.imdb.com/title/tt0106332,9.5
25827935,七月与安生,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2378140502.jpg,曾国祥,林咏琛,"['周冬雨', '马思纯', '李程彬', '李萍', '蔡纲', '蒙亭宜', '沙全泽', '姚欣言', '李昊芳', '蒋亭轩']","['剧情', '爱情']", 中国大陆 / 香港, 汉语普通话,"['2016-09-14(中国大陆)', '2016-10-27(香港)']",109分钟, SoulMate,http://www.imdb.com/title/tt6054290,7.6
1293839,罗马假日 Roman Holiday,-1953,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2189265085.jpg,威廉·惠勒,达尔顿·特朗勃,"['奥黛丽·赫本', '格利高里·派克', '埃迪·艾伯特', '哈特利·鲍尔', '哈考特·威廉姆斯']","['剧情', '喜剧', '爱情']", 美国, 英语 / 意大利语 / 德语,['1953-09-02(美国)'],118 分钟, 金枝玉叶(港) / 罗马假期(台),http://www.imdb.com/title/tt0046250,8.9
1292063,美丽人生 La vita è bella,-1997,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p510861873.jpg,罗伯托·贝尼尼,文森佐·克拉米,"['罗伯托·贝尼尼', '尼可莱塔·布拉斯基', '乔治·坎塔里尼', '朱斯蒂诺·杜拉诺', '塞尔吉奥·比尼·布斯特里克', '玛丽莎·佩雷德斯', '豪斯特·巴奇霍兹', '朱利亚娜·洛约迪切', '亚美利哥·丰塔尼', '彼得·德·席尔瓦', '弗朗西斯·古佐', '拉法埃拉·莱博罗尼', '克劳迪奥·阿方斯', '吉尔·巴罗尼', '马西莫·比安奇']","['剧情', '喜剧', '爱情', '战争']", 意大利, 意大利语 / 德语 / 英语,['1997-12-20(意大利)'],116分钟, 一个快乐的传说(港) / Life Is Beautiful,http://www.imdb.com/title/tt0118799,9.5
1292370,剪刀手爱德华 Edward Scissorhands,-1990,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p480956937.jpg,蒂姆·波顿,卡罗琳·汤普森,"['约翰尼·德普', '薇诺娜·瑞德', '黛安·韦斯特', '安东尼·迈克尔·豪尔', '凯西·贝克', '罗伯特·奥利维里', '康查塔·费雷尔', '卡罗琳·阿隆', '迪克·安东尼·威廉姆斯', '澳澜·琼斯', '文森特·普莱斯', '艾伦·阿金', '苏珊·布洛马特', 'Linda Perri', '约翰·戴维森']","['剧情', '爱情', '奇幻']", 美国, 英语,['1990-12-06(美国)'],105 分钟, 幻海奇缘(港),http://www.imdb.com/title/tt0099487,8.7
6873143,一条狗的使命 A Dog's Purpose,-2017,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2432493858.jpg,拉斯·霍尔斯道姆,W·布鲁斯·卡梅伦,"['布丽特·罗伯森', '丹尼斯·奎德', '佩吉·利普顿', '乔什·加德', 'K·J·阿帕', '布莱斯·吉扎尔', '朱丽叶·瑞兰斯', '卢克·科比 ', '加布里埃尔·罗斯', '迈克尔·博夫舍维尔', '洛根·米勒', '柯比·豪厄-尔巴普蒂斯特', '普奇·豪尔', '约翰·奥提兹', '妮科尔·勒普拉卡', '彼特·科拉米斯', '卡罗琳·凯芙', '简·迈克格雷格', '科维西·阿梅扬', '卡琳·博姆拜克', '娜奥米·弗伦内特']","['剧情', '喜剧', '冒险']", ,"
","['2017-03-03(中国大陆)', '2017-01-27(美国)']",101分钟, 为了与你相遇(台),http://www.adogspurposemovie.com,7.8
10577869,时空恋旅人 About Time,-2013,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2070153774.jpg,理查德·柯蒂斯,理查德·柯蒂斯,"['多姆纳尔·格里森', '瑞秋·麦克亚当斯', '比尔·奈伊', '莉迪亚·威尔逊', '汤姆·霍兰德', '琳赛·邓肯', '玛格特·罗比', '凡妮莎·柯比', '李·阿斯奎斯-柯', '凯瑟琳·斯戴曼']","['剧情', '爱情', '奇幻']", ,"
",['2013-09-04(英国)'],123分钟, 时空旅恋人 / 回到最爱的一天(港) / 真爱每一天(台),http://www.abouttimemovie.com,8.6
26302614,请回答1988  1988,-2015,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2272563445.jpg,申源浩,李有静,"['成东日', '李日花', '罗美兰', '金成钧', '崔武成', '金善英', '柳慧英', '李惠利', '柳俊烈', '高庚杓', '朴宝剑', '安在洪', '李东辉', '金秀路', '李美妍', '金柱赫', '全美善', '李世英', '金英玉', '朴智允', '李秀卿', '金太勋', '朴正民', '高昌锡']","['剧情', '喜剧', '爱情']", ,"
",['2015-11-06(韩国)'],,,http://program.interest.me/tvn/reply1988,9.5
26323031,五十度黑 Fifty Shades Darker,-2017,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2412519473.jpg,詹姆斯·弗雷,尼尔·伦纳德,"['达科塔·约翰逊', '詹米·多南', '埃里克·约翰逊', '艾洛斯·慕福特', '贝拉·希思科特', '瑞塔·奥拉', '卢克·葛莱姆斯', '维克多·罗塞克', '马克斯·马蒂尼', '布鲁斯·奥尔特曼', '金·贝辛格', '马西娅·盖伊·哈登', '安德鲁·爱尔莱', '萝宾·李', '艾米·普赖斯-弗朗西斯']","['剧情', '爱情', '情色']", ,"
",['2017-02-10(美国)'],118分钟, 格雷的五十道色戒2(港) / 格雷的五十道阴影：束缚(台) / 五十度灰2 / 50 Shades Darker,http://www.fiftyshadesmovie.com,4.9
